perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4786,-0.0008544922,0.007471362583625503
1,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4346,0.04321289,0.37783747922906114
2,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4346,0.04321289,0.37783747922906114
3,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4828,-0.005004883,0.04376083798980651
4,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4828,-0.005004883,0.04376083798980651
5,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4559,0.021850586,0.19105341463842357
6,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4718,0.0059814453,0.052299538085378516
7,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4628,0.015014648,0.13128251396941953
8,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4832,-0.0053710938,0.04696285052564601
9,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4832,-0.0053710938,0.04696285052564601
10,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4832,-0.0053710938,0.04696285052564601
11,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4346,0.04321289,0.37783747922906114
12,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4717,0.0061035156,0.05336687559732502
13,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4346,0.04321289,0.37783747922906114
14,1,2,0.11436898931564836,True,-1555.942367,-1553.4778,-1553.4832,-0.0053710938,0.04696285052564601
