perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.3889,0.03173828,0.27598089954764077
1,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4371,-0.016479492,0.14329777476512115
2,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.2607,0.15991211,1.3905191477208054
3,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4076,0.013061523,0.11357675481383678
4,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.3889,0.03173828,0.27598089954764077
5,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.3882,0.032470703,0.2823496895372017
6,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.2607,0.15991211,1.3905191477208054
7,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.399,0.021606445,0.18787930469204775
8,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.405,0.015625,0.13586751977730005
9,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.3931,0.02758789,0.23989108960679542
10,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4058,0.014892578,0.12949872978773913
11,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4257,-0.005004883,0.043520064928666426
12,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.423,-0.002319336,0.02016783496694298
13,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4229,-0.0021972656,0.019106369968682823
14,1,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4117,0.008911133,0.07748694487299145
