perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6396,0.06201172,0.5426159300461705
1,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.7021,-0.00048828125,0.004272566378316303
2,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6531,0.048583984,0.4251203546424721
3,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6526,0.049072266,0.42939292102078847
4,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6526,0.049072266,0.42939292102078847
5,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.7021,-0.00048828125,0.004272566378316303
6,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6871,0.014526367,0.12710884975491002
7,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6747,0.026977539,0.23605929240197573
8,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6964,0.0052490234,0.04593008856690026
9,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.7021,-0.00048828125,0.004272566378316303
10,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.7021,-0.00048828125,0.004272566378316303
11,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6749,0.026733398,0.23392300921281758
12,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6803,0.021362305,0.18692477905133825
13,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6804,0.021240234,0.18585663745675918
14,2,2,0.11428289387803912,True,-1555.4173309639336,-1553.7017,-1553.6526,0.049072266,0.42939292102078847
