perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3324,0.0,0.0
1,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3324,0.0,0.0
2,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.342,-0.009643555,0.08335435406030452
3,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3318,0.00061035156,0.0052755920291331975
4,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.334,-0.0015869141,0.013716539275746313
5,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3274,0.005004883,0.04325985463889222
6,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.342,-0.009643555,0.08335435406030452
7,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3274,0.005004883,0.04325985463889222
8,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3274,0.005004883,0.04325985463889222
9,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.342,-0.009643555,0.08335435406030452
10,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.329,0.0034179688,0.029543315363145906
11,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3324,0.0,0.0
12,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3324,0.0,0.0
13,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3569,-0.024536133,0.21207879957115452
14,1,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.329,0.0034179688,0.029543315363145906
