perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.7039,-0.012573242,0.10987626875275038
1,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.7174,-0.026123047,0.22828661663192795
2,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.6913,0.0,0.0
3,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.6984,-0.007080078,0.0618720736665973
4,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.709,-0.017700195,0.15468018416649323
5,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.7001,-0.0087890625,0.07680671213784492
6,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.68,0.011230469,0.09814190995391295
7,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.6984,-0.007080078,0.0618720736665973
8,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.6913,0.0,0.0
9,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.7001,-0.0087890625,0.07680671213784492
10,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.6913,0.0,0.0
11,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.7001,-0.0087890625,0.07680671213784492
12,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.7123,-0.020996094,0.18348270121818508
13,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.6913,0.0,0.0
14,1,2,0.11443091697801462,True,-1555.3900555090304,-1553.6913,-1553.6814,0.009887695,0.08640755115507553
