perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0349,0.014404297,0.12544925813111651
1,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0265,0.022827148,0.19880518025863378
2,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0249,0.024414062,0.2126258612391805
3,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.03,0.01928711,0.1679744303789526
4,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0432,0.0061035156,0.05315646530979513
5,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0444,0.0048828125,0.042525172247836106
6,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0526,-0.0032958984,0.02870449126728937
7,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0416,0.0076904297,0.06697714629034186
8,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0549,-0.0056152344,0.048903948085011514
9,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0432,0.0061035156,0.05315646530979513
10,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0529,-0.003540039,0.030830749879681173
11,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0432,0.0061035156,0.05315646530979513
12,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0537,-0.0043945312,0.03827265502305249
13,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0284,0.020874023,0.18179511135949933
14,2,2,0.11482169834711163,True,-1557.196241,-1553.0493,-1553.0493,0.0,0.0
