perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1553.0096,0.5255127,0.7211175652263349
1,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1552.8411,0.6940918,0.9524447098436563
2,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1553.1272,0.40795898,0.5598083398342418
3,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1553.1274,0.40771484,0.559473325866657
4,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1553.002,0.5332031,0.7316705052052568
5,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1553.0717,0.46350098,0.6360240174597894
6,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1552.9214,0.61376953,0.8422251145082489
7,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1553.3167,0.21850586,0.299837500988418
8,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1552.8569,0.67822266,0.9306688019506426
9,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1552.8655,0.66967773,0.9189433130851737
10,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1553.1178,0.4173584,0.5727063775862575
11,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1552.8177,0.7174072,0.984438543748007
12,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1552.9264,0.60876465,0.83535732817276
13,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1552.8369,0.6982422,0.9581399472925982
14,2,9,0.7287476004658949,True,-1555.942374,-1553.5352,-1553.172,0.36315918,0.4983332767824265
