perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.337,-0.004638672,0.0400944994214123
1,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3274,0.005004883,0.04325985463889222
2,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3386,-0.006225586,0.053811038697158614
3,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3187,0.013671875,0.11817326145258363
4,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3386,-0.006225586,0.053811038697158614
5,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.329,0.0034179688,0.029543315363145906
6,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.337,-0.004638672,0.0400944994214123
7,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3274,0.005004883,0.04325985463889222
8,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3423,-0.009887695,0.0854645908719578
9,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.337,-0.004638672,0.0400944994214123
10,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3318,0.00061035156,0.0052755920291331975
11,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3274,0.005004883,0.04325985463889222
12,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3274,0.005004883,0.04325985463889222
13,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.3519,-0.01953125,0.16881894493226232
14,2,2,0.11569347271917146,True,-1555.3917371886082,-1553.3324,-1553.329,0.0034179688,0.029543315363145906
