perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.222,0.088256836,0.11975102041703442
1,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.2557,0.05456543,0.0740369379341831
2,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.1963,0.11401367,0.15469910521370697
3,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.0361,0.27416992,0.3720066277408842
4,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.19,0.12036133,0.16331190336264997
5,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.4083,-0.09802246,0.13300147910771595
6,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.3364,-0.026123047,0.03544497699757312
7,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.3169,-0.006591797,0.008944059616210039
8,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1552.9497,0.3605957,0.48927318715341583
9,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1552.7386,0.5716553,0.7756487256057707
10,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.2095,0.10083008,0.1368109859812869
11,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.3389,-0.028564453,0.03875759167024351
12,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.2903,0.020019531,0.027163440315897156
13,3,9,0.737002788202927,True,-1555.3775973629483,-1553.3103,-1553.3844,-0.07409668,0.10053785531554618
14,3,9,0.737002788202927,False,-1555.3775973629483,-1553.3103,-1553.747,-0.4366455,0.5924611342070983
