perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9116,0.0053710938,0.04685846318845555
1,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.915,0.001953125,0.01703944115943838
2,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.922,-0.005004883,0.04366356797106086
3,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9277,-0.0107421875,0.0937169263769111
4,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9222,-0.0052490234,0.045793498115990657
5,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9176,-0.00061035156,0.005324825362324495
6,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9491,-0.032104492,0.28008581405826843
7,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.8942,0.022827148,0.1991484685509361
8,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9315,-0.014526367,0.126730843623323
9,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9248,-0.0078125,0.06815776463775353
10,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9182,-0.0012207031,0.01064965072464899
11,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9004,0.016601562,0.14483524985522625
12,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9143,0.0026855469,0.023429231594227776
13,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9567,-0.03967285,0.34611364855109217
14,2,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.901,0.015991211,0.13951042449290177
