perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
1,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
2,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.5978,0.09350586,0.8125944877069646
3,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
4,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.5969,0.09436035,0.8200202858974983
5,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6893,0.001953125,0.01697325300693399
6,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
7,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6268,0.064453125,0.5601173492288216
8,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.5969,0.09436035,0.8200202858974983
9,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.5969,0.09436035,0.8200202858974983
10,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6917,-0.00036621094,0.0031824849388001225
11,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.7076,-0.016357422,0.14215099393307215
12,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.5969,0.09436035,0.8200202858974983
13,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.5969,0.09436035,0.8200202858974983
14,2,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.5977,0.09362793,0.813655316019898
