perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9281,-0.011108398,0.09691182159430581
1,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9204,-0.0034179688,0.02981902202901717
2,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9204,-0.0034179688,0.02981902202901717
3,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9496,-0.032592773,0.284345674348128
4,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9222,-0.0052490234,0.045793498115990657
5,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9181,-0.0010986328,0.00958468565218409
6,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9456,-0.028564453,0.24920182695678636
7,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9181,-0.0010986328,0.00958468565218409
8,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9237,-0.006713867,0.05857307898556944
9,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9204,-0.0034179688,0.02981902202901717
10,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9237,-0.006713867,0.05857307898556944
11,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9181,-0.0010986328,0.00958468565218409
12,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9154,0.0015869141,0.013844545942043686
13,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9237,-0.006713867,0.05857307898556944
14,1,2,0.11462377091622732,True,-1557.20946,-1552.917,-1552.9456,-0.028564453,0.24920182695678636
