perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3481,-0.03942871,0.10322529184659576
1,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3246,-0.01586914,0.041545783096153095
2,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3578,-0.049072266,0.1284723446511811
3,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3578,-0.049072266,0.1284723446511811
4,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3481,-0.03942871,0.10322529184659576
5,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.352,-0.04333496,0.11345194614718729
6,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.328,-0.01928711,0.050494105609170684
7,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3206,-0.01184082,0.030999545848668077
8,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3423,-0.033569336,0.08788531039570846
9,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.356,-0.04724121,0.12367860044777881
10,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3228,-0.014038086,0.03675203889275081
11,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3463,-0.037597656,0.09843154764319348
12,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3401,-0.03137207,0.08213281735162573
13,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3134,-0.004638672,0.012144151981952442
14,1,5,0.38196754140540906,True,-1555.3964318920828,-1553.3087,-1553.3354,-0.026733398,0.06998866536967328
