perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1552.8225,0.7166748,0.9834351067297854
1,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1552.7461,0.7930908,1.088294649705913
2,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1553.3096,0.22961426,0.31508115069983417
3,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1553.1342,0.4050293,0.5557890792249068
4,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1553.3093,0.2298584,0.31541616521413485
5,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1553.0763,0.46289062,0.6351875191141791
6,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1552.7908,0.7484131,1.02698699358888
7,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1553.3167,0.22253418,0.30536572978511306
8,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1552.8416,0.69763184,0.9573039746143286
9,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1553.2635,0.27563477,0.37823138664552125
10,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1552.9222,0.61694336,0.8465816776379382
11,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1553.2418,0.29736328,0.408047678418286
12,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1553.2997,0.23950195,0.3286492385290136
13,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1552.702,0.8371582,1.1487647695371943
14,2,9,0.7287464112102497,True,-1555.942373,-1553.5392,-1552.9148,0.62438965,0.8567996203241104
