perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4169,0.0037841797,0.03290541494606486
1,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4343,-0.013671875,0.11888407980513756
2,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.2631,0.15759277,1.3703513127538625
3,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4038,0.016845703,0.14648216975990164
4,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4141,0.006591797,0.057319109906048465
5,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4009,0.01977539,0.1719573297181454
6,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.2914,0.12927246,1.124091433157506
7,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4207,0.0,0.0
8,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.414,0.006713867,0.05838057490430862
9,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4257,-0.005004883,0.043520064928666426
10,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.414,0.006713867,0.05838057490430862
11,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.3931,0.02758789,0.23989108960679542
12,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4357,-0.015014648,0.13056019478599928
13,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4229,-0.0021972656,0.019106369968682823
14,2,2,0.11500173128655677,True,-1555.4137508962986,-1553.4207,-1553.4117,0.008911133,0.07748694487299145
