perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.6108,0.09082031,0.24064778798432246
1,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.7382,-0.036499023,0.09671194705283927
2,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.3912,0.3104248,0.8225367269410376
3,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.6401,0.061523438,0.16301946927970232
4,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.611,0.09069824,0.24032433665638656
5,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.7638,-0.06213379,0.1646367259193819
6,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.6086,0.09301758,0.24646991188716896
7,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.4492,0.2524414,0.668897346171477
8,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.7872,-0.08557129,0.22673938088307802
9,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.6982,0.0034179688,0.009056637182205684
10,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.6165,0.08520508,0.22576902689927028
11,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.6589,0.04272461,0.11320796477757106
12,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.6565,0.045166016,0.1196769913362894
13,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.4918,0.20983887,0.5560128327218419
14,3,5,0.3773993239693385,True,-1555.4173309639336,-1553.7017,-1553.685,0.016601562,0.04398938059928475
