perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.5413,0.99121094,1.3601302988435897
1,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.6969,0.8355713,1.1465630413281247
2,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1553.547,-0.014526367,0.01993294403477675
3,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.9485,0.5839844,0.8013378509443022
4,3,9,0.7287617505048947,False,-1555.942374,-1553.5325,-1552.8593,0.6732178,0.9237830785865022
5,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.8503,0.6821289,0.9360108509775837
6,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.7014,0.8310547,1.1403654032668915
7,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.9321,0.6003418,0.8237833509498491
8,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.5154,1.0170898,1.3956410898971416
9,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.4681,1.064331,1.4604650339430123
10,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.5,1.0324707,1.4167465600516111
11,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.7777,0.75476074,1.0356755711514674
12,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.8351,0.6973877,0.9569488174006685
13,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.7012,0.8312988,1.140700410729661
14,3,9,0.7287617505048947,True,-1555.942374,-1553.5325,-1552.849,0.6834717,0.9378533920228151
