perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
1,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
2,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6554,0.035888672,0.31188352400241204
3,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
4,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6554,0.035888672,0.31188352400241204
5,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
6,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
7,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6577,0.033569336,0.29172778605667793
8,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6554,0.035888672,0.31188352400241204
9,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6296,0.061645508,0.535718298031354
10,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6554,0.035888672,0.31188352400241204
11,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6913,0.0,0.0
12,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6554,0.035888672,0.31188352400241204
13,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6554,0.035888672,0.31188352400241204
14,1,2,0.1150707527426888,True,-1555.3887215866291,-1552.6913,-1552.6577,0.033569336,0.29172778605667793
