perturbation_id,n_atoms_perturbed,perturbation_strength,magnitude_angstrom,is_valid,reference_energy,xgboost_base_energy,xgboost_perturbed_energy,xgboost_delta_energy,xgboost_sensitivity
0,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.7002,-0.008911133,0.023581403501632944
1,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.646,0.045288086,0.11984521505624414
2,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.3895,0.3017578,0.798537389808721
3,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.6349,0.056396484,0.14924121120211534
4,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.6647,0.026611328,0.07042117758021893
5,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.6006,0.09069824,0.24001346303716817
6,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.6654,0.025878906,0.06848298003213951
7,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.7202,-0.028930664,0.07655880314913709
8,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.6858,0.005493164,0.014536481610595649
9,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.6382,0.053100586,0.14051932223575794
10,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.6844,0.0068359375,0.018089843782074587
11,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.6366,0.0546875,0.1447187502565967
12,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.663,0.028320312,0.07494363852573757
13,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.7161,-0.024780273,0.06557568371002037
14,1,5,0.377888144439025,True,-1555.3900555090304,-1553.6913,-1553.6984,-0.007080078,0.018735909631434393
